"title","url","stars","name","reviewUrl","text"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","4",,,"Beautiful resort, friendly staff and great food. Several pools and the resort never felt crowded but BEWARE if your room is in the 200s and therefore higher up on the mountain it is difficult to get around without a car or shuttle service for those traveling with young children or people with reduced mobility! The resort is quite big and has lots of inclines which could make getting around challenging. Nonetheless I would recommend this resort and the volcano views are stunning!"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Lindo lugar, bonitas y espaciosas habitaciones, 8 piscinas (6 calientes de agua termal y 2 de temperatura ambiente, que era tibias de todas maneras) el lugar es muy grande, tienen buses que te llevan desde la habitación a otras áreas del hotel y viceversa. Las personas muy amables, todo limpio y bonito."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Did a day pass for the pools. Stayed for about 4/5 hours. Easy to get to. More affordable than other hot springs but you would never know they are any less luxurious. Regular pool and various temperatures of hot pools. Amazing we could go on a Friday night and still have whole pools to ourselves. Wet bar was reasonably priced given its notoriety. You rent the towels with a bigger deposit but thats fine. Lockers are included. Everything felt clean and safe. Bathroom facilities had showers. Beautiful gardens surrounding the pools. Only noteable issue was we, like most people we saw, brought reusable water bottles and there was no where to fill them. Staff suggested using the sink in the bathroom but as a traveler I was a bit weary on that. Probably could just ask the bar."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Amazing, fresh food and very reasonable pricing!! The staff are great!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Food was excellent and our waiter Alexander was very attentive and friendly. For 8 people it was the least expensive meal we had all week and we all left very satisfied. Highly recommend!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Incredible ceviche!  Great food good prices!!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Muy buen servicio y atención, el
Lugar muy lindo. Pedimos chifrijo y fue el mejor lejos que hemos comido y un Gordon blue muy bueno también, 100% recomendado"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Service was slightly poor due to high amount of people. Food was really good. Would go back despite the service not being exceptional."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"10 de 10  Muy buen servicio y muy buena atención al cliente y la comida excelente MUCHAS GRACIAS Mainor"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","4",,,"Eravamo già stati per la merenda del pomeriggio,  tutto bene, poi siamo tornati per la cena, abbiamo dovuto aspettare qualche minuto ma chiesto con molta cortesia....al momento di darci in tavolo c'è stato un po fi confusione tra quale dovevano scegliere i cameri o l'addetta alla sala, oltre servizi è stato molto stressante il cameriere, subito ha portato quello che avevamo chiesto tra cui una birra Impetial,  portato già aperta,  senza bicchiere e buttata su tavolo con fretta ed arroganza, abbiamo dovuto riguardirlo sui modi,  subito ha detto che era solo perché il locale era pieno, poi ci ha portato il bicchiere e ci ha chiesto scusa. Tutto il resto piacevole. Conto, giusto."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","4",,,"Endroit très sympa, bien décoré et animé à la Fortuna. Cuisine très variée (la carte est enorme) et plats savoureux. Addition très correcte au vu de la qualité. Le service aurait mérité d'être un poil plus chaleureux. Une très belle adresse !"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"La comida todo un espectáculo. Platos sencillos a simple vista en carta que luego cuando llegan a la mesa sorprenden tanto en elaboración, presentación y sabor. Lo que fue una maravilla fue el trato de Jimmy, no nos pudo tocar mejor camarero. Para nosotros es imprescindible el trato, y aquí fue de 10! Muchas gracias!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Excellente cuisine à prix raisonnable. Un personne très accueillant ! On recommande. Ambiance très agréable"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Delicious food!  Great service!  Loved the birria 😋"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Had the absolute best experience at this restaurant! The food was fabulous, service was spot on and the banana split was the perfect ending!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","4",,,"Exelente"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"El mejor pollo asado que he probado... Simplemente buenísimo."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Great experience with very nice staff happy to provide whatever we needed and even let me practice my Spanish. Food was great, mahalo bowl was a great option for vegan. It's very busy with not a lot of space but they make it work."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Restaurante Fortuneno est une adresse conviviale et authentique où l’on se sent tout de suite bien accueilli. La cuisine y est généreuse, savoureuse et typiquement costaricienne, avec des plats faits maison et des produits frais. Le service est souriant, attentionné et toujours prêt à conseiller. L’ambiance est simple, chaleureuse et idéale pour partager un bon moment après une journée de découverte autour de La Fortuna. Un restaurant sans prétention mais plein de cœur, que l’on recommande volontiers. 🌿🍽️"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Siempre que vengo a la Fortuna es infaltable no venir al restaurante, la comida es espectacular, la atención es muy buena, y precios accesibles"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Muy buena comida a buen tiempo y abundante. Nos atendió Mainor, fue muy amable y atento, excelente servicio!"
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Magnifique ! Préparer vos cuisses pour les 500 marches mais ça en vaut la peine croyez moi."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Beauty!"
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Fun, a lot of steps down and up, but worth it."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"The entrance fee was a little pricey but the waterfall was pretty spectacular."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","3",,,"Cascade très belle certes, mais ça ne vaut tout de même pas le prix... on reste finalement peu de temps sur place, et c'est bondé de monde! Je suis allée à d'autres endroits qui valaient davantage le coût !"
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Lo que se dice de los 500 peldaños es cierto, pero totalmente lograble si es que andan apurados para que así puedan ir teniendo leves descansos.
La catarata es hermosa, y lo mejor de todo es que uno se puede bañar ahí. No es para estar un día o mediodia, pero si para disfrutar un momento breve."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Un bonito lugar para refrescarse de la rutina y compartir con amigos o familia."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"Fortuna Waterfall is a unique experience. Why do you go to a waterfall? It doesn't seem like it would be a big deal, but it is, or, it can be.

The whole setup is well done. There is a restaurant, bar, ice cream shop, and souvenir shop at the top where you purchase tickets. There is also an observation deck with a lovely view of the valley. My daughter enjoyed a smoothie from the ice cream shop after our hike.

Parking is plentiful, though some of it is up a steep hill. The facility is at the end of a nicely-paved street, a short, easy drive in La Fortuna.

You get down to the waterfall via several sets of stairs, about 530 according to their website. Naturally, that means you ascend the same stairs after visiting the waterfall site. There are plenty of places to catch your breath on the way up. For our part, our son led the charge and we did the stairs in a single effort, something we felt pretty good about.

The waterfall is part of the Fortuna River and its about 70 meters high. As you approach, you notice the thunderous noise. It is loud, but you become used to it and it does not overwhelm.  The area around the falls is rocky and water shoes are a good idea. Navigating over the rocks is tricky, it may go slow.

The overall beauty of the valley is immense. The water is crisp and cool. There is something about waterfall sites. It is a sense of awe, appreciation, and everyone seems to be happy. We experienced this also at La Mina Falls in Puerto Rico.

The La Fortuna Waterfall experience is highly recommended. It is a must if you're in the area. There are many waterfall sites, but you won't find another like this one."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","4",,,"La cascada es muy bonita pero el precio es excesivo, al menos para los turistas. Son muchas escaleras pero no es complicado."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","4",,,"Très bien aménagé. La descente vaut la peine car la cascade est magnifique. Possible de se tremper au bord du bassin."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","4",,,"El lugar es increíble , una belleza natural. El problema el de hecho de esta muy saturado de turistas."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","3",,,"No es que esté mal del todo la catarata, pero es más bien una cascada y no tanto una catarata.
A tener en cuenta: son 500 escalones para llegar a verla que luego hay que volver a subir."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","2",,,"Una maravilla como otras miles que el turismo y sobre todo el exceso de aforo ha echado a perder.

La cascada sigue siendo espectacular, como cuando estuvimos en 2012. En ese momento estaríamos en toda la cascada unas 15 personas. Probablemente esta vez fueramos 150. Se entiende que el turismo crezca, pero despues de 11 días por Costa Rica es el único sitio en el que hemos sentido que se ha echado a perder.

No hay hueco practicamente para dejar las zapatillas...cuanto menos para acercarte al agua a bañarte. Es tremendo.

es cierto que era festivo y temporada alta, pero....demasiado!!!!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Incredible all around. The tacos al la placha are to DIE for. Also the fish tacos and the chalupitas."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Great food and atmosphere! They have a huge menu with options for anyone. Would recommend if you are in the area."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Best restaurant and affordable menu we found.
Get there early as it fills up early."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Exceptional customer,  he food was delicious,  drinks were amazing. Highly recommend"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"The server minor took amazing care of us. Me and my friend stayed here for three nights out of the restaurant we tried. This was by far our favorite. It blew every restaurant out of the water.  We are two Canadian girls were sad that we’re gonna go home and not be able to get food like  I recommend getting the combo for two."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Great wait staff."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Atendimento excelente, comida muito saborosa! Carlos foi super atencioso conosco"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","3",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"The most fantastic place in whole Costa Rica! The food was exceptional, staff was very friendly and it had great atmosphere. We ate the best ceviche in our life. Prawn, salmon and tuna were fantastic! We loved it and would definitely recommend this place! While we had our dinner, people were waiting in line, and we would say it is worth waiting. We loved it here!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","4",,,"We saw this spot during the day and thought the place looked amazing with decent prices. We came back and had to wait in line, but the wait was quick and seemed like a fair way to manage demand. When we got to the front we were warned that food may take a long time but we weren’t worried. The food actually took a normal amount of time, but the drinks took longer for some reason… must be how busy it was. We all thought the ambiance and prices met our expectations but the food was okay (not incredible)."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Un restaurante con decoración bonita, los platillos tiene un sabor muy rico y es una mezcla de recetas costarricenses con un giro Gourmet. Los precios están un poco elevados, pero vale la pena por el sabor del giro Gourmet que me dan a los platillos; nunca había probado un escabeche de plátano y lo hice ahí y me encantó al igual que el agua de maracuya."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Food was very very delicious. We went with a burrata and and combo that came with ribs,beans, and plantains. Only gripe was service was a little slow. Enough to notice but not enough to ruin the night. We had no wait but after we sat down hella people should up and had to wait in line. We got lucky but you may not so be prepared."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Un lugar muy visitado, la comida es muy buena"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","2",,,"Sobrevalorado.
El tiempo de espera para mesa fue de 10 a 15 minutos a pesar que había mesas."
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","5",,,"Loved this place so much, I went twice during my trip to La Fortuna! Had the tropical ceviche which was so fresh and yummy and a generous helping for one. And then had the ribs combo the second time which were good too (fried plantains were amazing).

There was a long line the first night I was there so be aware there may be a wait!"
"Restaurante Fortuneño","https://www.google.com/maps/search/?api=1&query=Restaurante%20Fortune%C3%B1o&query_place_id=ChIJHYjHLYgMoI8R6Z7bPfsDylE","4",,,"Service was amazing but the prices were a little steep."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"We only came for the day but the resort is located under the volcano and has a lushious forest surrounding its territory. The entrance fee is fair for the services you get. The resort is clean and has a very friendly staff. I definitely recommend these natural pools for people that want to relax in less crowded but high quality areas🤗"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"You are literally at the base of the volcano.  Wonderful hot pools to lay in and simply relax.  A fabulous  breakfast buffet with everything you could want.  There is a lake just a short drive or walk which is part of the national preserve.   Nice hiking trail there."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Für diesen Preis unschlagbar. Tolle Touren zum buchen. Viele Hot Tubes zum entspannen und ein tolles Essen. Sehr zum empfehlen."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Really enjoyed our stay. The hot springs was the highlight of it all! We really enjoyed being able to explore the different pools/springs at all different temperatures. My partner enjoyed the colder temps while I enjoyed the hotter temps, so it was to nice to be able to break off and do our own things at some point. We had a few snacks & drinks at the pool bar and service was fast and friendly. The view of the volcano from the room was breathtaking! The breakfast options had a great variety & changed every single day so you won’t get tired of the same things. We visited in August & it wasn’t packed, never felt like I had to fight for a spot in the springs. The room was clean. Room service was quick and the food was fresh. We had an issue one night with the A/C and the maintenance team came and fixed it immediately. If i were to return to La Fortuna - I would 100% stay here again. The price point is just to good for what you get!"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"It's a huge resort and if there are no clouds location would be perfect."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","4",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"The family had an amazing stay at this resort. The property is well kept, the staff are friendly, prices are not exorbitant for a resort, and the hot springs are relaxing and perfect to lounge in, esp on rainy days, as many have coverage. The two pool slides are just pure fun for the kids (and adults). The animals on the ground are fantastic to watch-a guest saw a sloth during breakfast. We initially stayed in a superior room, which was sufficient, then moved to a villa with a private pool, which was amazing. If you are staying for a few days and can splurge on the villa, I highly recommend it. Suggestions for improvement: 1. Another towel hook or rod in the bathrooms; 2. A towel station by the pools with the slides; 3. A toaster and sponge to wash dishes in the villa (breakfast not included). About 8-10min drive to downtown La Fortuna, even closer to Arenal Volcano."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"We didn’t stay in the hotel but had a day pass for the hot springs and stayed for dinner in the pool bar.

The hot springs experience was great - good changing rooms and lockers then a range of pools with different water temperatures and sizes. Nice that there’s a swim up bar as well with very reasonably priced drinks. Stayed in for about 2 hrs then changed and sat in the ‘dry’ area of the bar to have a light dinner. Quite a simple menu - we chose to have a plate of nachos each. We were asked if we wanted to have guacamole with it and said yes but later realised this added another 40% to the cost - they should tell you this! Nachos were good and were just the quantity we wanted"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Très bel hôtel avec une végétation luxuriante
Personnel aux petits soins"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"For accessibility to la Fortuna attractions, this was great. Amenities for us included free buffet breakfast. Poolside drinks and bar fare was attractively priced. Hot springs pools were marked by temperature and not crowded most times. Safe surroundings.  Family- and couples. The staff took care of us and were great from Reception, service, room and landscaping."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Had a great time at Los Lagos! Fun waterslide, lots of space for guests of the hot springs.
Use a sturdy bathing suit, mine ripped going down."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Did the day pass. Their hot springs are great!"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","4",,,"We just swam in the pools and walked the trails after having visited the 🌋"
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","4",,,
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"Loved it. The slides are amazing and thrilling. Me and the kids did over 30 rounds. The spring water is perfect. The food was very good as well. Will be back next time we visit."
"Hotel Los Lagos Spa & Resort","https://www.google.com/maps/search/?api=1&query=Hotel%20Los%20Lagos%20Spa%20%26%20Resort&query_place_id=ChIJpWPjjP8LoI8RdOL7L0t8MMA","5",,,"We enjoyed the hotsprings and enjoyed a 3 course meal."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,"1st off......make sure you have some sort of footwear that you what to wear in the water. We were on a tour and we wished that a requirement or suggestion on their website was water shoes. We went across a small river and into the pools closest to the waterfall but not the one the waterfall emptied into because we had barefoot and the rocks were very uncomfortable walking on tours make our way over. Beautiful scenery, cool and refreshing water."
"Catarata Río Fortuna","https://www.google.com/maps/search/?api=1&query=Catarata%20R%C3%ADo%20Fortuna&query_place_id=ChIJqyZY2rQNoI8RJqC3wUqtxgM","5",,,
